



















1,333,0.772043,404,405,213,206,0,-2,0,3,0,2.59313
1,333,0.755637,402,403,216,210,0,-2,-2,3,0.3,20.2953
0,333,0.718403,400,402,219,212,0,-2,-2,3,0.47,17.057
0,333,0.814424,398,398,222,210,0,-2,-2,3,0.723,6.45209
0,333,0.784759,396,396,225,215,0,-2,-2,3,0.723,18.9449
0,333,0.753185,394,395,228,216,0,-2,-2,3,0.9507,19.703
0,333,0.816937,392,392,231,223.056,1,-2,-2,3,1.05563,4.27857
0,333,0.797798,390,390,234,225,0,-2,-2,3,1.05563,19.7228
0,333,0.76992,388,389,237,226,0,-2,-2,3,1.05563,16.4848
0,333,0.848767,386,386,240,211.25,1,-2,-2,3,1.25007,3.32975
0,333,0.789126,384,384,243,215,0,-2,-2,3,1.25007,20.3488
0,333,0.76473,382,382,246,219,0,-2,-2,3,1.25007,18.6939
0,333,0.863331,380,380,249,213.425,1,-2,-2,3,1.42506,4.10952
0,333,0.794871,378,378,252,215,0,-2,-2,3,1.42506,21.5664
0,333,0.786198,376,376,255,218,0,-2,-2,3,1.42506,18.0629
0,333,0.874522,374,374,258,215.583,1,-2,-2,3,1.58255,3.94234
0,333,0.803086,372,372,261,219,0,-2,-2,3,1.58255,17.5685
0,333,0.780112,370,370,264,262,0,-2,-2,3,1.58255,17.2755
0,333,0.809081,368,368,267,265,0,-2,-2,3,1.7243,3.70054
0,333,0.815698,366,366,270,268,0,-2,-2,3,1.75187,17.6638
0,333,0.801872,364,364,273,271,0,-2,-2,3,1.87668,11.6447
0,333,0.822462,362,362,276,275,0,-2,-2,3,2.08901,3.81536
0,333,0.819102,360,360,279,278,0,-2,-2,3,2.18011,17.172
0,333,0.814704,358,358,282,281,0,-2,-2,3,2.1621,18.1459
0,333,0.831183,356,356,285,284,0,-2,-2,3,2.24589,4.29549
0,333,0.808465,354,354,288,287,0,-2,-2,3,2.4213,18.2374
0,333,0.812704,352,352,291,290,0,-2,-2,3,2.47917,15.2451
0,333,0.838905,350,350,294,293,0,-2,-2,3,2.43125,5.60295
0,333,0.806209,348,348,297,296,0,-2,-2,3,2.48813,3.31923
0,333,0.806995,346,346,300,299,0,-2,-2,3,2.63932,17.8292
0,333,0.822389,344,344,303,302,0,-2,-2,3,2.67538,6.65582
0,333,0.832739,342,342,306,305,0,-2,-2,3,2.60785,19.3782
0,333,0.804849,340,340,309,308,0,-2,-2,3,2.64706,15.3586
0,333,0.822554,338,338,312,311,0,-2,-2,3,2.78236,7.10015
0,333,0.821145,336,336,315,314,0,-2,-2,3,2.80412,20.2016
0,333,0.834239,334,334,318,317,0,-2,-2,3,2.72371,21.4405
0,333,0.822767,332,332,321,320,0,-2,-2,3,2.75134,5.26366
0,333,0.821602,330,330,324,323,0,-2,-2,3,2.8762,18.5934
0,333,0.818894,328,328,327,326,0,-2,-2,3,2.88858,20.7694
0,333,0.822261,326,326,330,329,0,-2,-2,3,2.79972,5.45672
0,333,0.821602,324,324,333,332,0,-2,-2,3,2.81975,20.5424
0,333,0.820632,322,322,336,335,0,-2,-2,3,2.93778,20.2121
0,333,0.818486,320,320,339,338,0,-2,-2,3,2.944,6.26863
0,333,0.822554,318,318,342,341,0,-2,-2,3,2.8496,20.3592
0,333,0.822102,316,316,345,344,0,-2,-2,3,2.86464,19.4999
0,333,0.817156,314,314,348,347,0,-2,-2,3,2.97818,7.41621
0,333,0.817156,312,312,351,350,0,-2,-2,3,2.98036,20.8685
0,333,0.821584,310,310,354,353,0,-2,-2,3,2.88232,18.3555
0,333,0.819846,308,308,357,356,0,-2,-2,3,2.89409,7.61627
0,333,0.819846,306,305,360,359,0,-2,-2,3,3.00468,20.9865
0,333,0.819846,304,303,363,362,0,-2,-2,3,3.00421,18.1425
0,333,0.819846,302,302,366,365,0,-2,-2,3,2.90379,7.66038
0,333,0.822261,300,300,369,368,0,-2,-2,3,2.91341,18.7682
0,333,0.821584,298,298,372,373,0,-2,-2,3,3.02207,21.4556
0,333,0.817955,296,296,375,376,0,-2,-2,3,3.01986,7.92331
0,333,0.818486,294,294,378,377,0,-2,-2,3,2.91788,18.5447
0,333,0.820962,292,292,381,380,0,-2,-2,3,2.92609,19.7891
0,333,0.817955,290,290,384,385,0,-2,-2,3,3.03348,7.86519
0,333,0.820297,288,288,387,388,0,-2,-2,3,3.03013,19.3314
0,333,0.815339,286,286,390,389,0,-2,-2,3,2.92712,20.5068
0,333,0.818486,284,284,393,392,0,-2,-2,3,2.93441,8.17232
0,333,0.817156,282,282,396,397,0,-2,-2,3,3.04097,20.2452
