0.999226,11385
0.999558,6942
0.999613,6974
0.999642,7133
0.999657,7330
0.999666,7482
0.99967,7709
0.999672,7947
0.999677,8143
0.999694,8157
0.99971,8175
0.999722,8214
0.999729,8289
0.999738,8290
0.999749,8217
0.999758,8151
0.999763,8109
0.999765,8082
0.999766,8054
0.999763,8038
0.999758,8050
0.999758,8056
0.999758,8056
0.999762,8060
0.999772,8062
0.999784,8062
0.999798,8065
0.999813,8071
0.999827,8061
0.999842,8055
0.999857,7990
0.999873,7773
0.99989,7428
0.999907,6946
0.999923,6319
0.999939,5575
0.999951,4919
0.999961,4432
0.999969,3936
0.999976,3434
0.999981,3005
0.999985,2632
0.999989,2253
0.999991,1865
0.999993,1478
0.999994,1272
0.999994,1015
0.999995,739
0.999995,512
0.999995,372
0.999995,238
0.999995,130
0.999996,86
0.999996,73
0.999996,63
0.999996,66
0.999995,73
0.999996,70
0.999996,68
0.999995,166
0.999995,256
0.999994,309
0.999994,309
0.999995,308
0.999994,319
0.999995,305
0.999995,291
0.999995,278
0.999995,265
0.999995,243
0.999995,221
0.999995,203
0.999995,192
0.999995,175
0.999995,151
0.999995,115
0.999995,82
0.999995,59
0.999995,46
0.999995,33
0.999996,23
0.999996,19
0.999996,17
0.999996,13
0.999996,9
0.999996,6
0.999995,14
0.999995,13
0.999995,13
0.999996,12
0.999996,12
0.999996,12
0.999996,12
0.999996,12
0.999996,12
0.999996,10
0.999996,10
0.999996,10
0.999996,8
0.999996,5
0.999996,2
0.999996,3
0.999996,2
0.999996,2
0.999996,2
0.999996,2
0.999996,2
0.999996,2
0.999996,3
0.999996,2
0.999996,2
0.999996,2
0.999996,2
0.999996,2
0.999996,2
0.999996,2
0.999996,2
0.999996,2
0.999995,8
0.999995,8
0.999995,8
0.999995,8
0.999995,8
0.999995,8
0.999995,8
0.999995,8
0.999995,8
0.999995,8
0.999995,8
0.999995,8
0.999995,8
0.999995,8
0.999995,8
0.999996,8
0.999996,8
0.999996,8
0.999996,8
0.999996,7
0.999996,4
0.999996,1
0.999996,1
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
0.999996,0
