



















0,848,0.699322,522,515,463,457,0,3,0,2,0,2.31103
0,848,0.702153,525,520,465,460,0,3,3,2,0.2,17.1602
0,848,0.807012,528,523,467,460,0,3,2.9,2,0.28,14.0289
0,848,0.636869,531,520.71,469,461.352,1,3,2.71,2,0.352,2.66485
0,848,0.814059,534,525,471,462,0,3,2.71,2,0.352,20.191
0,848,0.817045,537,528,473,462,0,3,2.71,2,0.352,17.0145
0,848,0.62466,540,520.639,475,460.417,1,3,2.639,2,0.4168,2.91413
0,848,0.812326,543,525,477,461,0,3,2.639,2,0.4168,21.258
0,848,0.828168,546,528,479,460,0,3,2.639,2,0.4168,15.5674
0,848,0.608422,549,520.575,481,460.475,1,3,2.5751,2,0.47512,1.78974
0,848,0.842436,552,525,483,461,0,3,2.5751,2,0.47512,19.3575
0,848,0.84086,555,528,485,465,0,3,2.5751,2,0.47512,15.4065
0,848,0.585695,558,520.518,487,460.528,1,3,2.51759,2,0.527608,2.89845
0,848,0.858736,561,525,489,461,0,3,2.51759,2,0.527608,17.5161
0,848,0.843448,564,532,491,462,0,3,2.51759,2,0.527608,14.2442
0,848,0.827977,567,534.019,493,462.158,1,3,2.46583,2,0.574847,4.12304
0,848,0.862457,570,538,495,465,0,3,2.46583,2,0.574847,19.8817
0,848,0.844338,573,541,497,467,0,3,2.46583,2,0.574847,14.7216
0,848,0.812374,576,544.37,499,470.617,1,3,2.41925,2,0.617362,3.24479
0,848,0.850225,579,549,501,472,0,3,2.41925,2,0.617362,19.2734
0,848,0.852661,582,551,503,474,0,3,2.41925,2,0.617362,14.859
0,848,0.881867,585,554.377,505,481.508,1,3,2.37732,2,0.655626,4.11826
0,848,0.913352,588,559,507,482,0,3,2.37732,2,0.655626,20.4636
0,848,0.935713,591,561,509,483,0,3,2.37732,2,0.655626,14.6779
0,848,0.655763,594,564.34,511,486.69,1,3,2.33959,2,0.690064,4.1318
0,848,0.748854,597,569,513,487,0,3,2.33959,2,0.690064,21.1992
0,848,0,600,571,515,489,0,3,2.33959,2,0.690064,14.8086
0,848,0,603,569.019,517,488.07,1,3,2.33959,2,0.690064,4.43527
0,848,0,606,572,519,497,0,3,2.33959,2,0.690064,20.4386
0,848,0,609,575,521,496,0,3,2.33959,2,0.690064,16.3884
0,848,0,612,578,523,499,0,3,2.33959,2,0.690064,6.72246
0,848,0,615,579,525,509,0,3,2.33959,2,0.690064,19.1165
0,885,0,618,91,527,469,0,3,-4,2,1.75685,14.844
0,885,0,621,87,529,471,0,3,-4,2,1.78116,7.03044
0,885,0,624,83,531,473,0,3,-4,2,1.80305,20.7248
0,885,0,627,79,533,475,0,3,-4,2,1.82274,20.7882
0,885,0,630,75,535,477,0,3,-4,2,1.84047,7.82733
0,885,0,633,71,537,479,0,3,-4,2,1.85642,21.4192
0,885,0,636,67,539,481,0,3,-4,2,1.87078,21.3494
0,885,0,639,63,541,483,0,3,-4,2,1.8837,9.39535
0,885,0,642,59,543,485,0,3,-4,2,1.89533,22.5826
0,885,0,645,55,545,487,0,3,-4,2,1.9058,18.6805
0,885,0,648,51,547,489,0,3,-4,2,1.91522,9.22901
0,885,0,651,47,549,491,0,3,-4,2,1.9237,21.3981
0,885,0,654,43,551,493,0,3,-4,2,1.93133,21.9437
0,885,0,657,39,553,495,0,3,-4,2,1.93819,9.24568
0,885,0,660,35,555,497,0,3,-4,2,1.94437,22.5582
0,885,0,663,31,557,499,0,3,-4,2,1.94994,21.2875
0,885,0,666,27,559,501,0,3,-4,2,1.95494,9.47313
0,885,0,669,23,561,503,0,3,-4,2,1.95945,21.343
0,885,0,672,19,563,505,0,3,-4,2,1.9635,21.7912
0,885,0,675,15,565,507,0,3,-4,2,1.96715,9.35877
0,885,0,678,11,567,509,0,3,-4,2,1.97044,21.7576
0,885,0,681,7,569,511,0,3,-4,2,1.97339,21.1061
0,885,0,684,0,571,512,0,3,-4,2,1.97605,9.43459
0,885,0,687,0,573,514,0,3,-4,2,1.97845,21.8848
0,885,0,690,0,575,516,0,3,-4,2,1.9806,22.1758
0,885,0,693,0,577,518,0,3,-4,2,1.98254,8.97216
0,885,0,696,0,579,520,0,3,-4,2,1.98429,21.469
0,885,0,699,0,581,522,0,3,-4,2,1.98586,21.9245
0,885,0,702,0,583,524,0,3,-4,2,1.98727,9.78449
0,885,0,705,0,585,526,0,3,-4,2,1.98855,17.9737


























































































































































































































