0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.85023
18.3067
13.5258
1.97618
19.2437
17.5162
1.75383
20.9865
16.3011
1.39758
20.1154
17.9909
1.12468
14.0894
16.2669
0.311439
14.5603
15.4777
0.500188
16.1805
17.6564
2.57276
8.233
17.9759
2.44489
15.8617
18.7084
1.5013
13.1268
1.71364
5.0204
1.93035
10.1898
5.61499
13.5488
14.1354
1.11318
17.4665
15.333
3.10744
15.7481
16.5248
1.59575
14.6319
16.0507
4.16816
15.8816
16.8472
5.86863
16.3704
16.5943
5.48434
16.2889
16.8366
5.52138
16.4107
14.8566
5.88386
16.8153
16.462
6.67833
15.0722
12.0245
7.16676
19.0479
18.9962
7.22062
18.676
18.4528
7.16925
17.7424
17.8299
6.63972
18.8954
18.9534
6.84743
17.2968
18.3547
4.41857
19.7848
17.3532
7.07396
18.4175
18.4161
7.5688
18.3861
17.4938
1.68838
18.1335
17.0464
8.23172
17.8063
13.7332
8.05754
17.9525
19.09
8.40863
18.438
17.9901
8.21524
17.9377
16.6616
7.97421
20.6752
17.3477
8.91558
21.1076
16.3033
8.41894
19.6429
19.254
9.30568
19.557
17.5511
9.04235
19.3608
19.9542
10.4385
18.5884
18.0826
10.0281
19.4406
15.4314
12.8833
25.8973
24.0236
12.53
24.6923
24.9662
13.026
24.6073
24.9606
12.5045
25.1753
25.0473
12.8463
22.6086
25.7297
12.8722
24.3755
23.4506
12.5309
22.4285
26.3025
8.47688
26.4188
25.6768
12.7492
26.9955
25.2502
13.085
22.3317
25.3487
12.5067
24.5986
23.9053
11.0296
21.3861
25.645
12.9811
24.8284
23.9916
13.0065
25.2753
25.1333
12.7873
25.1772
24.8284
12.6233
24.0131
23.5471
12.7141
23.74
25.4423
12.4343
24.8254
25.2937
12.6286
25.5461
25.9878
12.3194
24.6113
24.2951
13.0858
21.7264
26.5329
12.2695
25.9803
24.9545
13.0184
24.3897
19.2653
11.7305
25.2866
25.3234
12.8289
23.8044
25.3365
13.1436
25.1167
25.9353
12.4796
25.3864
23.6934
12.6669
25.2285
23.1067
12.9545
24.5431
25.6072
12.7783
21.9377
24.0898
11.8417
23.3647
25.2306
12.6844
20.0677
26.1655
13.0708
26.1293
25.1268
12.6112
24.1574
23.2484
12.1434
24.3441
25.6385
12.4699
24.4589
25.4033
12.3919
25.522
24.534
12.7007
24.9139
24.3828
13.2619
22.2896
25.8775
12.3554
24.7777
24.6916
12.5789
25.767
23.5328
12.8288
24.2492
26.6659
13.0236
25.6447
24.2068
12.5596
24.0791
18.6863
12.727
25.5198
24.8345
13.0069
25.3034
24.6708
11.4724
25.6549
25.7803
12.8019
25.5734
24.3619
12.0633
26.2122
25.0834
12.552
20.5215
25.402
11.6014
25.7716
24.9573
13.0746
22.52
24.6606
12.7012
