0.99974,4652
0.999991,186
0.999993,169
0.999994,162
0.999994,170
0.999993,188
0.999993,213
0.999992,249
0.99999,292
0.999988,337
0.999987,390
0.999984,448
0.999982,516
0.999978,598
0.999975,683
0.999972,733
0.99997,788
0.999968,848
0.999967,879
0.999967,879
0.999967,880
0.999967,881
0.999967,881
0.999967,882
0.999967,883
0.999967,883
0.999968,898
0.99997,898
0.999972,906
0.999975,932
0.999979,935
0.999982,935
0.999986,975
0.999989,973
0.999991,980
0.999992,968
0.999993,924
0.999994,844
0.999995,749
0.999996,641
0.999996,532
0.999997,407
0.999997,308
0.999997,279
0.999998,237
0.999998,232
0.999998,208
0.999999,186
0.999999,165
0.999999,150
0.999999,130
0.999999,112
0.999999,80
0.999999,58
0.999999,38
0.999999,25
0.999999,15
0.999999,7
0.999999,5
0.999999,4
0.999999,1
0.999999,1
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,4
0.999999,15
0.999999,16
0.999999,17
0.999999,17
0.999999,17
0.999999,26
0.999999,29
0.999999,29
0.999999,29
0.999999,29
0.999999,27
0.999999,21
0.999999,15
0.999999,10
0.999999,7
0.999999,5
0.999999,5
0.999999,4
0.999999,1
0.999999,1
0.999999,1
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
0.999999,0
