0.99975,4466
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,7
1,11
1,11
1,11
1,11
0.999999,82
0.999999,83
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,85
0.999999,83
0.999999,83
0.999999,83
0.999999,78
1,69
1,68
1,61
1,55
1,47
1,37
1,25
1,14
1,10
1,7
1,37
1,36
1,36
1,36
1,36
1,36
1,36
1,42
0.999999,74
0.999999,93
0.999999,95
0.999999,95
0.999999,95
0.999999,105
0.999999,105
0.999999,130
0.999999,153
0.999999,158
0.999999,162
1,162
1,138
1,131
1,114
1,85
1,56
1,40
1,36
1,34
1,47
1,47
1,50
1,66
1,72
1,72
0.999999,81
0.999999,85
0.999999,111
0.999999,111
0.999999,111
0.999999,113
0.999999,112
0.999999,110
0.999999,110
1,102
1,92
1,76
1,70
1,60
1,52
1,41
1,38
1,38
1,38
1,37
1,35
1,21
1,13
1,5
1,2
1,3
1,3
1,50
0.999999,55
0.999999,58
0.999999,58
0.999999,65
0.999999,65
0.999999,66
0.999999,66
0.999999,66
0.999999,66
1,66
1,78
1,76
1,72
1,68
1,63
1,49
1,48
1,46
1,38
1,33
1,32
1,32
1,32
1,31
1,31
1,42
1,45
1,45
1,45
1,44
1,43
1,43
1,60
1,60
1,60
1,60
1,59
1,59
1,53
0.999999,72
0.999999,72
0.999999,71
1,70
1,66
1,62
1,61
1,58
1,58
1,58
1,58
1,58
1,58
1,50
1,45
1,45
1,44
1,42
1,41
1,41
1,35
1,27
1,24
1,24
1,24
1,23
1,22
1,8
1,0
1,0
1,0
