0.999588,6930
0.99989,2464
0.999916,2543
0.999928,2663
0.999935,2797
0.999938,2941
0.999942,2928
0.999945,2920
0.999947,2917
0.999947,2915
0.999946,2915
0.999943,2915
0.999941,2915
0.99994,2915
0.999938,2915
0.999934,2915
0.99993,2915
0.999925,2915
0.999921,2915
0.999916,2915
0.999912,2915
0.999912,2915
0.999912,2915
0.999912,2923
0.999913,2923
0.999914,2924
0.999917,2924
0.999919,2924
0.99992,2928
0.999922,2928
0.999924,2914
0.999927,2850
0.999931,2776
0.999935,2670
0.99994,2534
0.999945,2349
0.999951,2171
0.999958,2025
0.999964,1913
0.999971,1818
0.999977,1739
0.999983,1627
0.999988,1482
0.999991,1312
0.999994,1112
0.999995,969
0.999996,857
0.999997,735
0.999998,581
0.999998,394
0.999998,235
0.999998,132
0.999998,49
0.999998,11
0.999998,2
0.999998,9
0.999998,30
0.999998,30
0.999998,29
0.999998,29
0.999998,28
0.999998,28
0.999998,28
0.999998,28
0.999998,28
0.999998,32
0.999998,32
0.999998,32
0.999998,32
0.999998,35
0.999998,35
0.999998,52
0.999998,93
0.999997,108
0.999997,109
0.999997,117
0.999997,117
0.999997,140
0.999997,172
0.999994,361
0.999994,383
0.999994,386
0.999993,412
0.999993,407
0.999994,396
0.999994,393
0.999994,388
0.999994,388
0.999995,393
0.999995,391
0.999995,379
0.999996,356
0.999996,317
0.999997,285
0.999997,262
0.999997,247
0.999997,241
0.999997,233
0.999997,237
0.999998,220
0.999997,219
0.999998,191
0.999998,161
0.999998,144
0.999998,133
0.999998,126
0.999998,114
0.999998,105
0.999998,91
0.999998,81
0.999998,74
0.999998,72
0.999998,66
0.999998,62
0.999998,59
0.999998,58
0.999998,58
0.999998,56
0.999998,55
0.999998,52
0.999998,47
0.999998,38
0.999998,27
0.999998,21
0.999998,13
0.999998,4
0.999998,2
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,0
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,1
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,1
0.999998,13
0.999998,14
0.999998,18
0.999998,18
0.999998,18
0.999998,52
0.999998,76
0.999998,76
0.999997,86
0.999997,86
0.999997,86
0.999997,88
0.999997,100
0.999997,108
0.999997,108
0.999997,111
0.999997,115
0.999997,117
0.999997,117
0.999996,125
0.999996,125
0.999996,125
0.999997,125
0.999997,125
0.999997,125
