0.99975,4466
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,17
1,51
0.999999,56
0.999999,56
0.999999,60
0.999999,60
0.999999,63
0.999999,68
0.999999,74
0.999999,85
0.999999,87
0.999999,87
0.999999,89
0.999999,89
0.999999,89
0.999999,89
0.999999,89
0.999999,89
0.999999,89
0.999999,91
0.999999,91
0.999999,100
0.999999,100
1,99
1,96
1,96
1,103
1,76
1,59
1,57
1,57
1,58
1,74
1,78
1,105
0.999999,111
0.999999,102
0.999999,99
0.999999,126
0.999999,134
0.999999,134
0.999999,148
0.999999,148
0.999999,148
0.999999,151
0.999999,146
1,141
1,127
1,106
1,90
1,62
1,40
1,16
1,5
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,18
1,28
1,28
1,35
1,36
1,37
1,37
1,37
1,42
1,42
1,41
1,40
1,40
1,35
1,27
1,18
1,17
1,13
1,11
1,11
1,11
1,8
1,8
1,7
1,6
1,6
1,3
1,2
1,0
1,0
1,0
1,0
1,3
1,3
1,3
1,3
1,3
1,16
1,16
1,16
1,16
1,16
1,16
1,16
1,16
1,16
1,16
1,16
1,15
1,12
1,10
1,9
1,4
1,2
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
