0.999615,6921
0.999872,2455
0.999877,2433
0.999877,2461
0.999875,2529
0.999871,2616
0.999867,2720
0.999862,2827
0.999858,2938
0.999852,3051
0.999847,3161
0.999841,3280
0.999837,3346
0.999839,3301
0.999841,3259
0.999843,3219
0.999844,3183
0.999846,3151
0.999849,3123
0.99985,3101
0.999851,3083
0.999851,3112
0.999851,3112
0.999851,3122
0.999852,3122
0.999855,3122
0.99986,3122
0.999866,3122
0.999874,3122
0.999882,3122
0.999891,3122
0.9999,3116
0.99991,3109
0.99992,3094
0.999929,3063
0.999939,3002
0.999948,2878
0.999956,2695
0.999963,2464
0.999969,2261
0.999975,2081
0.99998,1852
0.999985,1640
0.999989,1431
0.999992,1195
0.999994,972
0.999995,805
0.999996,647
0.999997,512
0.999998,425
0.999998,330
0.999998,243
0.999998,178
0.999998,92
0.999998,58
0.999998,43
0.999998,43
0.999998,39
0.999998,39
0.999998,39
0.999998,39
0.999998,39
0.999998,39
0.999998,39
0.999998,39
0.999998,37
0.999998,30
0.999998,27
0.999998,27
0.999998,27
0.999998,27
0.999998,25
0.999998,25
0.999998,25
0.999998,24
0.999998,20
0.999998,19
0.999998,15
0.999998,6
0.999998,4
0.999998,0
0.999998,0
0.999998,0
0.999998,9
0.999998,70
0.999998,92
0.999998,105
0.999998,105
0.999998,105
0.999998,131
0.999998,128
0.999998,127
0.999998,124
0.999998,123
0.999998,122
0.999998,126
0.999998,126
0.999998,130
0.999998,130
0.999997,186
0.999997,192
0.999997,204
0.999997,212
0.999997,220
0.999997,238
0.999997,227
0.999997,212
0.999997,222
0.999997,203
0.999997,175
0.999997,162
0.999997,152
0.999998,147
0.999998,146
0.999998,145
0.999998,131
0.999998,120
0.999998,111
0.999998,111
0.999998,110
0.999998,105
0.999998,103
0.999998,99
0.999998,90
0.999998,79
0.999998,52
0.999998,30
0.999998,16
0.999998,9
0.999998,2
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,0
0.999998,11
0.999998,12
0.999998,12
0.999998,12
0.999998,12
0.999998,12
0.999998,12
0.999998,12
0.999998,12
0.999998,12
0.999998,12
0.999998,12
0.999998,12
0.999998,12
0.999998,12
0.999998,18
0.999998,18
0.999998,18
0.999998,18
0.999998,19
0.999998,19
0.999998,19
0.999998,19
0.999998,19
0.999998,16
0.999998,18
0.999998,16
0.999998,15
0.999998,15
0.999998,22
0.999998,22
0.999998,22
0.999998,22
0.999998,22
0.999998,44
0.999998,44
0.999998,44
0.999998,44
0.999998,44
0.999998,40
0.999998,38
0.999998,32
0.999998,24
0.999998,22
0.999998,22
0.999998,22
0.999998,22
0.999998,22
0.999998,25
0.999998,25
0.999998,30
