0.99975,4466
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,2
1,2
1,4
1,17
1,17
1,17
1,17
1,17
1,19
1,19
1,19
1,33
1,33
1,34
1,47
1,47
0.999999,68
0.999999,113
0.999999,113
0.999999,112
0.999999,137
0.999999,135
0.999999,136
0.999999,167
0.999999,161
0.999999,151
0.999999,149
0.999999,141
0.999999,137
0.999999,137
0.999999,135
0.999999,132
1,125
1,111
1,78
1,53
1,45
1,40
1,33
1,19
1,17
1,16
1,14
1,32
1,33
1,33
1,46
1,47
0.999999,93
0.999999,102
0.999999,147
0.999999,147
0.999999,155
0.999999,148
0.999999,144
0.999999,149
0.999999,142
1,136
1,116
1,95
1,79
1,54
1,40
1,35
1,29
1,21
1,14
1,6
1,6
1,4
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,11
1,11
1,11
1,11
1,11
1,11
1,12
1,7
1,4
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,3
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
