



















0,1830,0.759802,352,351,248,244,0,0,0,1,0,6.21631
0,1830,0.75897,352,352,249,247,0,0,0,1,1,20.7043
0,1830,0.863624,352,351,250,247,0,0,0,1,1,19.4504
0,1830,0.873527,352,351,251,246,0,0,0,1,0,8.87588
0,1830,0.880864,352,351,252,249,0,0,0,1,1,20.9532
0,1830,0.867641,352,351,253,248,0,0,0,1,0,21.1778
0,1830,0.896328,352,351,254,249,0,0,0,1,1,7.62017
0,1830,0.872236,352,350,255,249,0,0,-1,1,1,21.7115
0,1830,0.88454,352,351,256,250,0,0,-0.9,1,0.9,22.5151
0,1830,0.891297,352,351,257,248,0,0,-0.9,1,0.9,5.07244
0,1830,0.904734,352,351,258,249,0,0,-0.9,1,0.9,20.6208
0,1830,0.892018,352,351,259,250,0,0,-0.81,1,0.81,18.9837
0,1830,0.79958,352,351,260,251,0,0,-0.729,1,0.829,3.79932
0,1830,0.78936,352,351,261,252,0,0,-0.729,1,0.829,20.7454
0,1830,0.787055,352,351,262,252,0,0,-0.6561,1,0.7461,20.5447
0,1830,0.78837,352,351,263,249,0,0,-0.59049,1,0.77149,3.96701
0,1830,0.775512,352,351,264,249,0,0,-0.59049,1,0.77149,20.3667
0,1830,0.780226,352,351,265,249,0,0,-0.531441,1,0.694341,20.4775
0,1830,0.751483,352,351,266,249,0,0,-0.478297,1,0.624907,4.79672
0,1830,0.756617,352,351,267,249,0,0,-0.478297,1,0.624907,20.7519
0,1830,0.732153,352,351,268,250,0,0,-0.430467,1,0.562416,21.5483
0,1830,0.932026,352,351,269,251,0,0,-0.38742,1,0.506175,4.42449
0,1830,0.924959,352,351,270,252,0,0,-0.38742,1,0.506175,20.3502
0,1830,0.923248,352,351,271,258,0,0,-0.348678,1,0.455557,22.1069
0,1830,0.94902,352,351,272,257,0,0,-0.313811,1,0.410001,4.71187
0,1830,0.924595,352,351,273,258,0,0,-0.313811,1,0.410001,18.7686
0,1830,0.932406,352,351,274,260,0,0,-0.28243,1,0.369001,21.3964
0,1830,0.944702,352,351,275,260,0,0,-0.254187,1,0.332101,5.43547
0,1830,0.920206,352,351,276,260,0,0,-0.254187,1,0.332101,20.5402
0,1830,0.903791,352,352,277,260,0,0,-0.228768,1,0.298891,20.4343
0,1830,0.946564,352,351,278,264,0,0,-0.205891,1,0.369002,5.45468
0,1830,0.922369,352,351,279,265,0,0,-0.205891,1,0.369002,19.1396
0,1830,0.924745,352,352,280,270,0,0,-0.185302,1,0.332102,19.2322
0,1830,0.946912,352,352,281,274,0,0,-0.166772,1,0.298892,6.05834
0,1830,0.922559,352,352,282,274,0,0,-0.166772,1,0.298892,20.3514
0,1830,0.902777,352,352,283,275,0,0,-0.150095,1,0.269002,20.0573
0,1856,0.612573,352,361,284,274,0,0,0,1,0,4.59877
0,1856,0.609214,352,362,285,274,0,0,0,1,0,21.0756
0,1856,0.604563,352,363,286,275,0,0,0,1,0,21.5413
2,1863,0.621343,352,366,287,275,0,0,0,1,0,3.43323
1,1863,0.615979,352,367,288,274,0,0,0,1,0,19.4888
1,1863,0.6135,352,367,289,276,0,0,0,1,0,19.5019
1,1869,0.610141,352,368,290,281,0,0,0,1,0,3.90969
1,1869,0.606496,352,369,291,284,0,0,0,1,0,19.8626
1,1869,0.603763,352,369,292,284,0,0,0,1,0,20.8823
2,1879,0.625795,352,368,293,315,0,0,0,1,0,3.37406
2,1879,0.63066,352,368,294,314,0,0,0,1,0,18.0158
2,1879,0.632648,352,368,295,314,0,0,0,1,0,19.4109
1,1884,0.649127,352,367,296,316,0,0,0,1,0,3.53765
1,1884,0.651234,352,367,297,316,0,0,0,1,0,20.0894
1,1884,0.653753,352,367,298,316,0,0,0,1,0,19.1775
1,1886,0.923343,352,352,299,298,0,0,0,1,0,4.39056
1,1886,0.923391,352,352,300,300,0,0,0,1,1,20.5457
1,1886,0.923185,352,352,301,301,0,0,0,1,1,19.6646
1,1886,0.925894,352,352,302,302,0,0,0,1,1,3.79062
1,1886,0.920951,352,352,303,302,0,0,0,1,1,20.7629
1,1886,0.925031,352,352,304,303,0,0,0,1,1,16.9639
1,1886,0.931987,352,352,305,301,0,0,0,1,1,4.59784
1,1886,0.927455,352,352,306,302,0,0,0,1,1,19.3348
1,1886,0.931131,352,352,307,305,0,0,0,1,1,17.7566
1,1886,0.92976,352,352,308,301,0,0,0,1,1,4.66384
1,1886,0.930299,352,352,309,302,0,0,0,1,1,19.0433
1,1886,0.931741,352,352,310,306,0,0,0,1,1,16.0442
1,1886,0.929499,352,352,311,308,0,0,0,1,1,4.70108
1,1886,0.931313,352,352,312,309,0,0,0,1,1,19.8683
1,1886,0.933016,352,352,313,309,0,0,0,1,1,20.5539
1,1886,0.93186,352,352,314,307,0,0,0,1,1,4.53687
1,1886,0.93323,352,352,315,308,0,0,0,1,1,20.0189
1,1886,0.930402,352,352,316,309,0,0,0,1,1,18.676
1,1886,0.932414,352,352,317,309,0,0,0,1,1,3.94374
1,1886,0.93262,352,352,318,310,0,0,0,1,1,20.0382
1,1886,0.93392,352,352,319,313,0,0,0,1,1,18.6308
1,1886,0.934221,352,352,320,317,0,0,0,1,1,3.82087
1,1886,0.933832,352,352,321,318,0,0,0,1,1,19.9754
1,1886,0.933935,352,352,322,319,0,0,0,1,1,20.4634
1,1886,0.933183,352,352,323,319,0,0,0,1,1,5.37211
1,1886,0.927962,352,352,324,320,0,0,0,1,1,19.1453
1,1886,0.928936,352,352,325,321,0,0,0,1,1,17.0173
1,1886,0.931662,352,352,326,321,0,0,0,1,1,3.78965
1,1886,0.931662,352,352,327,322,0,0,0,1,1,19.8458
1,1886,0.931662,352,352,328,323,0,0,0,1,1,18.6463
1,1886,0.931662,352,352,329,321,0,0,0,1,1,3.38098
1,1886,0.929539,352,352,330,322,0,0,0,1,1,19.8284
1,1886,0.931662,352,352,331,323,0,0,0,1,1,19.1793
1,1886,0.995302,352,352,332,321,1,0,0,1,1,3.96844
1,1886,0.931662,352,352,333,322,0,0,0,1,1,20.9945
1,1886,0.931662,352,352,334,323,0,0,0,1,1,15.7939
1,1886,1,352,352,335,325,1,0,0,1,1,3.59529
1,1886,0.931662,352,352,336,327,0,0,0,1,1,16.6369
1,1886,0.931662,352,352,337,327,0,0,0,1,1,18.2825
1,1886,0.974506,352,352,338,336,1,0,0,1,1,3.92033
1,1886,0.974506,352,352,339,337,1,0,0,1,1,15.0312
1,1886,0.974506,352,352,340,338,1,0,0,1,1,14.3445
