0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.66727
21.5251
19.4202
6.72333
21.258
21.4571
5.84648
20.1136
20.4772
5.66375
20.8774
20.7859
4.23916
19.9102
19.3005
3.78271
17.8864
20.1185
5.78384
19.1084
17.3162
5.80694
18.0161
18.8555
5.3251
19.032
19.5632
7.13814
19.0305
19.4236
7.42944
17.9374
13.1879
7.11559
21.638
21.3408
6.68342
21.7473
21.1854
5.79095
21.4007
20.3539
6.76892
20.4657
21.6569
1.88783
20.0207
21.452
5.9462
21.4756
20.4817
6.77914
20.8973
21.1343
1.51832
20.5834
21.8344
6.41232
20.719
20.6044
1.56115
21.6223
17.0278
5.36093
17.5795
18.2005
6.72329
17.857
17.3218
6.55486
17.5959
18.3856
6.66722
18.1356
17.2722
6.3357
17.1353
16.606
6.41304
15.228
17.9091
6.68989
17.5384
18.0374
6.28694
16.1742
17.5524
6.78666
17.8637
16.9331
5.44464
22.1239
17.7759
5.13659
21.7981
21.9375
6.5003
23.4779
23.2917
8.01918
22.1849
23.4553
9.12748
23.135
22.8213
8.25583
22.674
23.5683
7.11619
21.6881
23.7323
5.91324
22.3879
15.5005
5.76996
16.8206
15.797
6.57088
17.2796
16.4118
7.04841
17.0825
13.1772
7.07745
17.1902
16.0271
6.92134
17.8041
16.5845
6.54252
18.0409
17.9024
6.76165
17.0109
18.043
6.58736
17.5623
18.2279
6.95037
17.7193
17.6967
1.81763
18.0291
17.6924
1.65731
16.945
18.1161
5.46263
17.0902
17.5834
1.52123
17.2825
15.2451
1.57977
17.7117
18.2369
7.15039
18.304
17.6521
6.08745
17.498
18.1324
1.56976
18.0441
18.4259
7.11341
18.0807
17.9851
7.3069
17.5393
18.4764
7.18218
17.6272
16.6546
1.63047
17.9044
17.5197
6.77018
17.901
18.3093
