0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.45302
18.4391
16.1326
2.94446
15.1684
15.0918
1.38262
12.5995
17.2005
2.42853
14.9129
18.1689
3.00991
15.6627
18.2494
2.82383
15.0716
15.2725
3.3062
14.7718
16.7519
3.07153
14.9843
17.4257
3.94962
14.0777
16.2536
4.92389
14.6256
16.55
4.62908
15.4068
14.9533
2.75488
19.9361
14.4832
2.87825
20.5545
14.7488
3.06188
21.6474
13.5491
2.76011
16.6983
13.7394
2.98362
14.5959
9.84316
2.3967
15.728
14.0486
3.04321
21.4671
15.0013
3.12611
22.4628
14.705
2.86861
20.3939
15.198
3.13866
19.6403
12.3282
3.48902
21.6346
14.0733
3.34257
22.7432
14.6655
3.10575
18.2776
14.1273
2.34426
21.1413
14.6746
2.43317
20.6887
14.3126
2.71448
18.7595
13.6119
2.98423
20.9276
14.5911
4.06891
20.6719
13.5681
4.4401
20.1618
20.6748
5.82294
21.4179
14.1466
5.26521
21.3681
20.4908
6.18853
20.9503
20.6917
5.61528
17.6996
21.3324
5.75239
21.5811
20.4638
4.16559
18.5797
21.1749
4.36365
19.4021
20.7355
4.23864
18.5381
20.7535
4.41238
20.6505
19.6908
2.73599
19.1226
20.1603
2.94727
16.8647
16.6982
2.68163
17.8705
12.7335
2.68538
18.6315
14.5722
3.55606
22.2806
15.6936
3.33384
19.358
15.2503
3.04037
19.6032
13.5311
3.23829
20.7866
13.8251
2.59943
17.5269
12.9786
2.7914
19.579
14.9257
3.40856
19.2972
14.2578
1.39395
19.4686
11.2551
3.38064
21.824
14.7154
2.9546
21.6296
14.7756
2.79143
20.7624
14.6425
3.20067
20.6776
12.8837
2.42829
19.2571
12.9198
3.16627
14.9829
13.7388
1.65406
18.2714
14.2113
3.08088
19.7457
11.8152
2.69638
17.6779
8.64274
