



















0,1373,0,422,148,644,147,0,-1,0,-3,0,4.07923
0,1373,0,421,154,641,150,0,-1,2,-3,0.2,21.6943

0,1376,0,419,144,635,171,0,-1,0,-3,0,6.63544
0,1376,0,418,144,632,171,0,-1,0,-3,0,21.9261
0,1376,0,417,144,629,171,0,-1,0,-3,0,22.4326
0,1380,0,416,131,626,171,0,-1,0,-3,0,4.12718
0,1380,0,415,131,623,171,0,-1,0,-3,0,17.0016
0,1380,0,414,131,620,171,0,-1,0,-3,0,22.3723
0,1383,0,413,131,617,171,0,-1,0,-3,0,3.48887
0,1383,0,412,131,614,171,0,-1,0,-3,0,20.9199
0,1383,0,411,131,611,173,0,-1,0,-3,0,16.3465
0,1387,0,410,131,608,173,0,-1,0,-3,0,4.19924
0,1387,0,409,131,605,174,0,-1,0,-3,0,21.6133
0,1387,0,408,131,602,176,0,-1,0,-3,0,18.6713
0,1387,0.611765,407,135,599,177,0,-1,1,-3,0.1,4.92307
0,1387,0.604412,406,139,596,178,0,-1,1,-3,0.1,19.4056
0,1387,0.584127,405,139,593,178,0,-1,1.1,-3,0.19,8.9077
0,1387,0.584706,404,141,590,179,0,-1,1.09,-3,0.371,4.095
0,1387,0.528936,403,145,587,183,0,-1,1.09,-3,0.371,20.0284
0,1387,0.514682,402,148,584,190,0,-1,1.081,-3,0.4339,15.9423
1,1395,0.671024,401,417,581,583,0,-1,0,-3,0,2.31074
1,1395,0.681246,400,414,578,583,0,-1,-1,-3,-0.3,10.5885
1,1395,0.650754,399,413,575,581,0,-1,-1.1,-3,-0.57,19.4468
1,1395,0.63406,398,412,572,580,0,-1,-1.09,-3,-0.813,3.89451
1,1395,0.619814,397,411,569,580,0,-1,-1.09,-3,-0.813,13.0911
1,1395,0.620392,396,410,566,577,0,-1,-1.081,-3,-1.0317,14.9648
1,1395,0.805534,395,396,563,564,0,-1,-1.1729,-3,-1.22853,3.98029
1,1395,0.808135,394,395,560,560,0,-1,-1.15561,-3,-1.40568,16.8086
