0.999728,4914
0.999984,448
0.999989,420
0.999992,411
0.999993,413
0.999993,426
0.999993,446
0.999993,462
0.999993,476
0.999993,485
0.999993,488
0.999993,490
0.999993,492
0.999993,490
0.999993,489
0.999993,490
0.999992,489
0.999991,486
0.99999,488
0.999988,488
0.999987,489
0.999987,489
0.999987,489
0.999987,489
0.999987,489
0.999987,489
0.999988,489
0.999988,489
0.999988,489
0.999988,489
0.999988,489
0.999989,489
0.999989,497
0.999989,484
0.99999,444
0.99999,419
0.999993,408
0.999994,394
0.999996,375
0.999997,348
0.999998,328
0.999999,307
0.999999,289
0.999999,260
0.999999,227
1,178
1,104
1,51
1,23
1,12
1,11
1,11
1,11
1,11
1,11
1,11
1,13
1,13
1,13
1,13
1,13
1,13
1,8
1,4
1,4
1,3
1,1
1,4
1,3
1,3
1,3
1,3
1,3
1,3
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,5
1,5
1,5
1,5
1,5
1,6
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,2
1,2
1,2
1,8
1,7
1,17
1,17
1,17
1,15
1,20
1,24
1,24
1,24
1,29
1,39
0.999999,62
0.999999,67
0.999999,66
0.999999,64
0.999999,65
0.999999,75
0.999999,71
0.999999,71
0.999999,71
0.999999,71
0.999999,71
0.999999,84
0.999999,84
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,86
0.999999,88
0.999999,85
0.999999,85
0.999999,109
0.999999,108
0.999999,105
0.999999,98
0.999999,96
0.999999,94
0.999999,149
0.999999,134
0.999999,124
0.999999,110
0.999999,99
0.999999,93
0.999999,90
0.999999,83
0.999999,82
0.999999,93
0.999999,94
0.999999,101
0.999999,121
0.999999,117
0.999999,117
0.999999,116
0.999999,105
0.999999,100
0.999999,92
0.999999,87
0.999999,78
0.999999,70
1,59
1,45
1,32
1,18
1,6
1,1
1,4
1,4
1,6
0.999999,58
0.999999,75
0.999999,75
0.999999,75
0.999999,75
0.999999,75
0.999999,75
0.999999,75
0.999999,75
0.999999,75
0.999999,75
0.999999,75
0.999999,75
0.999999,81
0.999999,85
0.999999,85
0.999999,85
0.999999,85
0.999999,85
0.999999,85
0.999999,86
0.999999,85
0.999999,82
0.999999,78
0.999999,72
0.999999,64
