




























0,7028,0.885587,342,371,584,586,0,0,0,-3,0,9.73922
0,7028,0.866202,342,372,581,583,0,0,0,-3,-3,23.5285
0,7028,0.884352,342,371,578,583,0,0,0,-3,-3,22.3354
0,7028,0.88819,342,365,575,577,0,0,0,-3,-3,9.85873
0,7028,0.88504,342,365,572,577,0,0,0,-3,-3,24.254
0,7028,0.875965,342,365,569,577,0,0,0,-3,-3,23.883
0,7028,0.886768,342,359,566,568,0,0,0,-3,-3,9.13874
0,7028,0.895363,342,359,563,568,0,0,0,-3,-3,23.9782
0,7028,0.89438,342,359,560,568,0,0,0,-3,-3,24.2061
0,7028,0.900766,342,353,557,559,0,0,0,-3,-3,9.27622
0,7028,0.906402,342,353,554,559,0,0,0,-3,-3,23.7323
0,7028,0.896098,342,353,551,559,0,0,0,-3,-3,24.5644
0,7028,0.910993,342,346,548,550,0,0,0,-3,-3,8.83307
0,7028,0.91077,342,346,545,550,0,0,0,-3,-3,23.7381
0,7028,0.912075,342,346,542,550,0,0,0,-3,-3,24.4261
0,7028,0.91297,342,342,539,541,0,0,0,-3,-3,6.9739
0,7028,0.912438,342,342,536,541,0,0,0,-3,-3,23.5947
0,7028,0.910394,342,342,533,541,0,0,0,-3,-3,23.8049
0,7028,0.912608,342,342,530,532,0,0,0,-3,-3,8.10329
0,7028,0.911065,342,342,527,532,0,0,0,-3,-3,22.9129
0,7028,0.909871,342,342,524,532,0,0,0,-3,-3,24.1404
0,7028,0.907626,342,342,521,523,0,0,0,-3,-3,8.75414
0,7028,0.912465,342,342,518,523,0,0,0,-3,-3,23.0529
0,7028,0.911722,342,342,515,523,0,0,0,-3,-3,20.6093
0,7028,0.792076,342,373,512,582,0,0,0,-3,-3,5.3199
0,7028,0.792076,342,373,509,582,0,0,0,-3,-3,21.3919
0,7028,0.792076,342,373,506,582,0,0,0,-3,-3,21.5991
2,7035,0.915398,342,342,503,505,0,0,0,-3,0,4.87914
2,7035,0.915398,342,342,500,502,0,0,0,-3,-3,19.8042
2,7035,0.915398,342,342,497,499,0,0,0,-3,-3,19.7583
1,7035,0.915398,342,342,494,496,0,0,0,-3,-3,4.69868
1,7035,0.915398,342,342,491,493,0,0,0,-3,-3,19.0436
1,7035,0.915398,342,342,488,490,0,0,0,-3,-3,19.634
1,7035,0.915398,342,342,485,487,0,0,0,-3,-3,4.71975
1,7035,0.915398,342,342,482,484,0,0,0,-3,-3,20.0608
1,7035,0.915398,342,342,479,481,0,0,0,-3,-3,20.6859
1,7035,0.915398,342,342,476,478,0,0,0,-3,-3,4.5781
1,7035,0.915398,342,342,473,475,0,0,0,-3,-3,19.0243
1,7035,0.915398,342,342,470,472,0,0,0,-3,-3,19.3088
1,7035,0.915398,342,342,467,469,0,0,0,-3,-3,4.51157
1,7035,0.915398,342,342,464,466,0,0,0,-3,-3,18.5347
1,7035,0.915398,342,342,461,463,0,0,0,-3,-3,19.372
1,7035,0.915398,342,342,458,460,0,0,0,-3,-3,4.80673
1,7035,0.915398,342,342,455,457,0,0,0,-3,-3,18.1578
1,7035,0.915398,342,342,452,454,0,0,0,-3,-3,19.7992
1,7035,0.915398,342,342,449,451,0,0,0,-3,-3,4.35251
1,7035,0.915398,342,342,446,448,0,0,0,-3,-3,18.7264
1,7035,0.915398,342,342,443,445,0,0,0,-3,-3,19.8858
1,7035,0.915398,342,342,440,442,0,0,0,-3,-3,4.82179
1,7035,0.915398,342,342,437,439,0,0,0,-3,-3,18.7613
1,7035,0.915398,342,342,434,436,0,0,0,-3,-3,20.5191
1,7035,0.915398,342,342,431,433,0,0,0,-3,-3,3.85171
1,7035,0.915398,342,342,428,430,0,0,0,-3,-3,15.1844
