0.999608,6914
0.999899,2448
0.999919,2572
0.999929,2769
0.999931,3035
0.999931,3334
0.999928,3666
0.999924,4035
0.999918,4421
0.999911,4816
0.999904,5154
0.9999,5288
0.999899,5292
0.999899,5293
0.999898,5305
0.999898,5298
0.999897,5301
0.999895,5302
0.999893,5312
0.999892,5349
0.999892,5387
0.999892,5387
0.999892,5387
0.999892,5387
0.999894,5387
0.999897,5387
0.999902,5387
0.999907,5387
0.999913,5387
0.999918,5385
0.999925,5376
0.999931,5310
0.999937,5140
0.999944,4884
0.99995,4596
0.999955,4266
0.999962,3954
0.999968,3644
0.999973,3390
0.999977,3065
0.999981,2699
0.999984,2389
0.999987,2156
0.999989,1875
0.999991,1560
0.999993,1306
0.999995,1061
0.999996,828
0.999996,584
0.999997,404
0.999997,288
0.999997,206
0.999997,127
0.999997,62
0.999997,18
0.999997,5
0.999997,14
0.999997,14
0.999997,23
0.999997,24
0.999997,25
0.999997,25
0.999997,25
0.999997,25
0.999997,25
0.999997,25
0.999997,25
0.999997,25
0.999997,23
0.999997,18
0.999997,13
0.999997,11
0.999997,9
0.999997,5
0.999997,3
0.999997,1
0.999997,0
0.999997,0
0.999997,0
0.999997,0
0.999997,6
0.999997,10
0.999997,16
0.999997,16
0.999997,16
0.999997,16
0.999997,57
0.999997,61
0.999997,61
0.999997,66
0.999997,66
0.999997,67
0.999997,115
0.999997,114
0.999997,113
0.999997,112
0.999997,122
0.999997,120
0.999997,106
0.999997,91
0.999997,85
0.999997,73
0.999997,60
0.999997,54
0.999997,40
0.999997,33
0.999997,28
0.999997,26
0.999997,26
0.999997,24
0.999997,20
0.999997,18
0.999997,18
0.999997,31
0.999997,33
0.999997,36
0.999997,30
0.999997,47
0.999997,46
0.999997,48
0.999997,49
0.999997,47
0.999997,42
0.999997,37
0.999997,37
0.999997,36
0.999997,32
0.999997,24
0.999997,18
0.999997,17
0.999997,17
0.999997,17
0.999997,17
0.999997,16
0.999997,24
0.999997,24
0.999997,22
0.999997,30
0.999997,95
0.999997,110
0.999997,110
0.999997,130
0.999997,136
0.999996,151
0.999996,151
0.999996,150
0.999996,150
0.999996,150
0.999996,154
0.999996,166
0.999996,188
0.999996,225
0.999995,289
0.999995,292
0.999995,292
0.999995,301
0.999995,301
0.999996,301
0.999996,312
0.999996,313
0.999996,300
0.999996,280
0.999996,257
0.999996,243
0.999996,216
0.999997,192
0.999996,217
0.999996,267
0.999996,232
0.999996,195
0.999996,184
0.999996,183
0.999996,190
0.999996,198
0.999996,211
0.999996,215
0.999996,213
0.999996,226
0.999996,234
0.999996,232
0.999996,229
0.999996,219
0.999996,210
0.999996,196
0.999996,182
0.999996,165
0.999996,153
0.999996,146
0.999996,135
0.999996,123
0.999996,117
0.999996,112
0.999996,105
0.999997,98
0.999997,90
0.999997,80
0.999997,71
0.999997,64
0.999997,49
0.999997,39
